latitude,longitude,crime_severity,lighting_level,crowd_density,hour,risk_score
41.90964614284549,-87.67801260652666,0.3,0.35,0.09,2,0.549
34.07288573438476,-118.1949277610264,0.9,0.35,0.21,2,0.831
33.4713007168041,-112.08122268662642,0.7,0.35,0.3,22,0.6975
32.80382703466859,-96.80856733528402,0.2,0.1,0.33,5,0.5255
34.00960446517341,-118.2257352717307,0.6,0.78,0.46,15,0.456
29.746246572854428,-95.39797461121348,1.0,0.99,0.05,6,0.685
37.05158690595252,-95.66500388160497,0.6,0.31,0.33,4,0.673
37.126310342587566,-95.68136549855843,0.85,0.61,0.26,6,0.6735
33.46072981268276,-112.11505889976877,0.6,0.03,0.31,2,0.746
39.935689802485264,-75.1734419224215,0.5,0.79,0.52,18,0.4245
37.046355835028606,-95.67208816924378,1.0,0.96,0.21,6,0.6685
39.933698232171565,-75.12072679777086,0.3,0.22,0.82,20,0.422
40.695318332202675,-74.00925984887502,0.7,0.8,0.81,9,0.4485
37.11296061783381,-95.69865886107893,0.85,0.64,0.64,16,0.589
34.06595574713552,-118.27699660539079,0.7,0.26,0.01,4,0.7835
33.48712127425763,-112.0248831373863,0.3,0.93,0.2,6,0.3275
39.94982149251619,-75.19203282986166,1.0,0.15,0.09,22,0.929
34.01415942459383,-118.19942682258649,0.9,0.31,0.16,2,0.8485
41.8994244787223,-87.61483533510076,0.2,0.39,0.34,0,0.4515
37.11607850486169,-95.69922632051211,0.7,0.68,0.64,14,0.504
29.76652771975695,-95.36853114889834,0.9,0.21,0.29,0,0.854
41.90519671799546,-87.65673301882823,0.3,0.71,0.51,10,0.316
29.423479559636437,-98.52594719679945,0.4,0.92,0.8,9,0.27
32.778973282938196,-96.82495137909298,0.3,0.83,0.99,14,0.214
33.441154101835856,-112.10535617378557,0.85,0.85,0.46,18,0.5935
37.042541912674416,-95.68204155264331,0.9,0.92,0.4,8,0.6
37.05078914269934,-95.72498747408332,0.3,0.76,0.66,16,0.281
29.377242918568673,-98.53781573234366,0.85,0.97,0.46,12,0.5335
33.462041041126376,-112.02708973698591,0.3,0.81,0.85,15,0.24
29.405535598107633,-98.45522141150366,0.2,0.06,0.32,21,0.487
37.090857069116474,-95.66722477168047,0.7,0.88,0.66,12,0.451
40.753556647392614,-73.95650921773536,0.7,0.92,0.09,7,0.5465
37.06492922291489,-95.74261047507804,1.0,0.73,0.66,11,0.6385
40.703838292303566,-74.01637579810973,0.3,0.34,0.25,21,0.4775
32.8022551138543,-96.77117615242959,0.3,0.36,0.0,22,0.54
37.06287981654916,-95.69039793819462,0.85,0.71,0.75,11,0.555
33.40609799098288,-112.10861040936601,0.4,0.99,0.77,16,0.257
40.69177514529138,-73.97441668750093,0.4,0.66,0.78,15,0.338
33.4145221287254,-112.10155594281633,0.5,0.08,0.08,3,0.718
32.81966976523425,-96.82461823851773,0.85,0.07,0.83,20,0.733
29.79121203795644,-95.36610255771066,0.2,0.96,0.45,15,0.2125
32.79004037565104,-96.78770600651583,0.3,0.86,0.52,8,0.297
37.12714605901878,-95.70199137921621,0.4,0.66,0.93,14,0.3155
37.12036720768992,-95.75085131626022,0.6,0.78,0.84,18,0.429
37.058657005888605,-95.67225391373695,0.5,0.25,0.0,3,0.6875
34.091455899848995,-118.26713999574113,0.8,0.63,0.55,19,0.61
37.09393422419157,-95.74704850787171,0.6,0.95,0.53,15,0.403
29.791144015516405,-95.3309251920131,0.5,0.92,0.09,6,0.4465
29.46370912999235,-98.44803485017702,0.3,0.2,0.09,0,0.5865
37.07180034749719,-95.67378723827345,0.85,0.99,0.44,16,0.5315
40.67380519245277,-73.97504839252751,0.8,0.77,0.68,9,0.5255
40.685593516254194,-73.9904758019361,1.0,0.39,0.26,23,0.8435
37.08271077886263,-95.70491426293908,0.3,0.87,0.76,13,0.2385
40.74460147659225,-74.04730132400886,0.2,0.85,0.24,6,0.2915
37.12607305832564,-95.71915467869293,1.0,0.07,0.03,22,0.958
32.727395213053114,-96.80973114829877,0.4,0.95,0.97,15,0.237
29.425174730257755,-98.51762462162397,0.85,0.77,0.9,9,0.5175
32.768441100314874,-96.77465798863113,1.0,0.66,0.88,12,0.623
39.92481078104707,-75.16561242649212,0.7,0.61,0.89,16,0.484
33.41038653673337,-112.11589537840923,0.8,0.82,0.96,10,0.471
29.40786151714036,-98.52158167980502,0.5,0.81,0.73,12,0.358
37.134290970391255,-95.69167412363403,0.2,0.29,0.07,0,0.517
39.93492029320207,-75.20758691405096,0.85,0.96,0.77,18,0.5195
33.45027906217434,-112.03887930859513,0.8,0.63,0.85,13,0.535
37.11030189588952,-95.7104853472986,0.8,0.89,0.84,15,0.4715
39.93896296023792,-75.16714134226733,0.6,0.07,0.18,0,0.7555
32.82387820827209,-96.78775922153405,0.9,0.34,0.02,2,0.862
37.136244729494216,-95.67753190340748,0.3,0.93,0.13,6,0.338
39.927778229582536,-75.18041907920978,0.85,0.82,0.95,12,0.4975
39.952324850589235,-75.1473983847441,0.5,0.88,0.75,12,0.3375
37.07008783098168,-95.70342680360041,0.4,0.73,0.72,12,0.3295
39.93108404943774,-75.18849717298306,0.2,0.79,0.56,9,0.2385
41.83178869473546,-87.59193700136449,0.3,0.33,0.13,0,0.548
34.06315643339799,-118.21395739783931,0.6,0.78,0.94,10,0.384
41.87836790232289,-87.61395481653416,0.9,0.74,0.23,6,0.6705
32.731847875125,-96.76194182709057,0.6,0.8,0.87,18,0.4195
29.738264646423662,-95.33307057990402,0.6,0.33,0.16,0,0.6935
39.99342658859666,-75.14436370232849,0.6,0.73,0.22,6,0.5245
32.750656189066696,-96.76329866716362,0.3,0.67,0.55,11,0.32
34.01668948720912,-118.22395285383307,0.85,0.28,0.25,1,0.8175
32.77564527602775,-96.77898592282396,0.3,0.33,0.15,22,0.525
32.82526504541106,-96.78513886217848,0.2,0.64,0.15,7,0.3575
41.85230552715115,-87.60452833604424,0.9,0.7,0.79,16,0.5765
37.10721355474059,-95.74413948947068,0.9,0.66,0.96,17,0.561
37.116161961532875,-95.6719129240801,0.9,0.74,0.44,12,0.619
40.686563754399245,-73.96881564722548,0.3,0.18,0.29,2,0.5615
29.446921634861184,-98.54067527169654,0.3,0.9,0.1,6,0.35
33.435178313271926,-112.04141832494352,0.4,0.26,0.16,0,0.611
32.78993058305936,-96.83411301325265,0.5,0.85,0.41,9,0.396
41.89145297107609,-87.64628811457409,0.2,0.14,0.11,4,0.5485
37.09357746840748,-95.68564917437084,0.85,0.94,0.7,18,0.535
37.04902897700544,-95.74392401039516,0.5,0.19,0.02,0,0.6995
37.123530249558925,-95.67820329758808,0.9,0.39,0.17,1,0.827
34.034278006497175,-118.21048658220423,0.7,0.85,0.96,10,0.4135
34.020851851039986,-118.24295322662392,0.7,0.65,0.46,8,0.5585
37.04407751415548,-95.75936141282831,0.3,0.27,0.27,4,0.542
33.457489294318826,-112.0952961866825,0.3,0.13,0.65,20,0.47
29.441856436184228,-98.48190730816242,0.8,0.87,0.79,13,0.484
34.003858782892785,-118.19558138219726,0.9,0.03,0.09,5,0.929
29.76160930582993,-95.35661864729833,0.6,0.67,0.5,14,0.4775
32.749349577519794,-96.82101964189359,0.6,0.34,0.06,5,0.706
33.462917279040944,-112.06059942969004,1.0,0.69,0.44,11,0.6815
40.6802366429005,-74.00200146202842,0.5,0.93,0.51,19,0.391
39.971693773810244,-75.13721546048488,0.4,0.71,0.8,18,0.3525
37.078673534630056,-95.74930193611729,0.85,0.86,0.93,9,0.4905
37.13367299887368,-95.68389720974979,0.6,0.88,0.89,11,0.3665
32.7404520944146,-96.79287334213238,0.6,0.81,0.81,17,0.396
32.76080663510503,-96.7507007996141,0.4,0.72,0.47,18,0.3995
29.385447352124057,-98.50941278339613,0.85,0.09,0.1,22,0.8675
39.99506936182785,-75.1519378106866,0.7,0.01,0.11,21,0.781
37.1277339353381,-95.66679718944899,0.85,0.72,0.55,10,0.5825
37.06579416277152,-95.74974902720092,0.9,0.86,0.71,8,0.5685
34.068198404603415,-118.19997715127636,0.85,0.38,0.19,22,0.7815
29.792122220020122,-95.35101142776992,0.3,0.95,0.61,19,0.271
33.45392008115994,-112.11721629408949,0.6,0.31,0.12,22,0.6845
40.715765057835604,-74.02590364330531,0.5,0.92,0.9,17,0.305
37.06418522909005,-95.68918279113547,0.2,0.87,0.87,15,0.172
32.73601027678059,-96.84026493985311,0.5,0.1,0.11,22,0.6885
41.91782157579534,-87.62158295398237,0.4,0.96,0.95,13,0.2375
34.092241805716334,-118.2591116943047,0.4,0.27,0.33,2,0.583
41.89141014572733,-87.61770844822325,0.85,0.22,0.6,20,0.73
33.43230297910487,-112.11942579661874,0.2,0.64,0.61,10,0.2685
32.76162095746126,-96.75984631938476,0.4,0.18,0.18,5,0.628
29.782995567887024,-95.32245110308226,0.6,0.18,0.33,22,0.6855
29.800111025995257,-95.32291221447143,0.4,0.35,0.31,4,0.566
41.91680864242652,-87.60483481682571,0.5,0.82,0.46,13,0.396
33.47638755458576,-112.11099137598694,0.5,0.15,0.14,4,0.6915
29.438303164615427,-98.46777368040709,0.8,0.99,0.73,10,0.463
29.718813996499506,-95.41734130835411,0.3,0.04,0.18,1,0.613
40.67896287140946,-74.0537876448471,0.4,0.77,0.52,14,0.3495
33.48825541885271,-112.09163897808504,0.5,0.62,0.92,16,0.377
33.45904290596596,-112.07513568095953,0.2,0.3,0.24,2,0.489
29.711319705161664,-95.34275925821922,1.0,0.37,0.29,23,0.844
39.9127471542866,-75.14687046233935,0.85,0.11,0.3,5,0.8525
37.10635017691081,-95.71540972936232,0.8,0.94,0.85,18,0.4875
40.66330615838462,-74.02863733337183,0.8,0.72,0.15,7,0.6375
32.74278080514175,-96.74728754998422,0.8,0.96,0.77,8,0.4845
37.09487337893666,-95.7173818697764,0.6,0.3,0.06,21,0.666
40.73198951976927,-74.01086129756703,1.0,0.92,0.24,6,0.674
40.72799612595026,-74.03963761788083,0.6,0.61,0.51,10,0.491
37.06242693094606,-95.680519045125,0.85,0.99,0.82,10,0.4745
29.781617922134753,-95.35043177742185,0.4,0.29,0.08,1,0.6155
29.73412490874968,-95.39772303872113,0.4,0.12,0.47,20,0.5495
29.406639969815927,-98.53536189543841,0.2,0.33,0.06,2,0.5085
34.076849140511804,-118.22565006979254,1.0,0.11,0.0,5,0.9725
40.72776328990472,-73.99054887857189,0.6,0.95,0.83,12,0.358
34.087122341049415,-118.26637404730019,0.7,0.05,0.26,2,0.7985
32.79246128923003,-96.75191364377496,0.4,0.88,0.71,18,0.3235
29.767230860333548,-95.4046942108219,0.7,0.82,0.5,16,0.49
41.83746747678281,-87.63656651989574,0.5,0.64,0.03,6,0.5255
37.076771580305945,-95.66563840798324,0.7,0.7,0.41,11,0.5335
34.02872023676817,-118.25172726830739,0.3,0.0,0.06,2,0.641
40.68719896433791,-73.9921474052336,0.2,0.79,0.93,15,0.183
29.807701055475246,-95.38004056020372,0.4,0.12,0.08,0,0.658
34.041509772466675,-118.26627847976513,1.0,0.24,0.12,22,0.902
40.752004655517716,-73.95760223520402,0.2,0.12,0.04,23,0.544
34.06531386259972,-118.2527665993685,1.0,0.72,0.53,17,0.6605
37.11948113035417,-95.67059007963208,1.0,0.3,0.18,4,0.898
32.776963709310515,-96.8240045394109,0.2,0.62,0.76,14,0.251
41.88579038846264,-87.65848952959749,0.85,0.36,0.09,4,0.8215
34.051451769381885,-118.29058659171156,0.7,0.34,0.02,22,0.742
41.847624298779806,-87.61463331746242,0.8,0.87,0.63,10,0.508
32.798945211526146,-96.81014736562761,1.0,0.24,0.08,1,0.928
40.690877236244084,-73.96956417501603,0.4,0.36,0.08,0,0.598
37.04243159664315,-95.71267900933084,0.85,0.07,0.34,23,0.8365
29.77494722959072,-95.32298065720853,0.8,0.63,0.77,11,0.547
32.7444110679407,-96.82844744842969,0.5,0.1,0.19,0,0.6965
34.09624585843529,-118.20683768320444,0.85,0.92,0.65,13,0.5175
41.92349285770026,-87.60214031472083,0.8,0.01,0.15,4,0.875
37.13148643902205,-95.68290781553559,1.0,0.83,0.19,6,0.704
39.93961587002554,-75.1307216771883,0.7,1.0,0.82,19,0.427
37.04154566165289,-95.6838976009057,1.0,0.94,0.25,7,0.6675
29.46693185625877,-98.48097796783686,0.2,0.81,0.5,19,0.2725
39.94541841483173,-75.20207551223176,0.5,0.63,0.7,18,0.4375
34.09886548190437,-118.29044738205089,1.0,0.93,0.65,19,0.62
39.998961997708925,-75.12311521521843,0.6,0.84,0.3,7,0.485
29.459400945546736,-98.48193496854793,0.4,0.65,0.78,10,0.3405
37.06944488920696,-95.68034627090238,1.0,0.64,0.72,17,0.652
41.866609772860194,-87.63164776484875,0.6,0.36,0.04,3,0.704
40.747913667151686,-74.04426918110376,0.85,0.27,0.21,3,0.826
33.430092200515624,-112.11148142077974,0.6,0.33,0.04,22,0.6915
40.67974927466861,-73.9874434712771,1.0,0.95,0.6,13,0.5925
40.71848012624584,-74.01296941051005,0.7,0.23,0.05,4,0.785
32.820315477416074,-96.82694752732996,0.8,0.21,0.24,22,0.7915
40.7324029796675,-74.00684054532586,0.6,0.77,0.52,12,0.4495
37.09700611700894,-95.75357910629248,0.8,0.73,0.64,14,0.5415
34.011917649377075,-118.23550285980856,0.85,0.17,0.94,20,0.6915
29.77190072266992,-95.39290065955649,0.6,0.91,0.52,10,0.4145
33.497405385010424,-112.04424408993629,0.4,0.84,0.7,13,0.305
32.74070840152365,-96.81596380410764,0.5,0.36,0.15,3,0.6375
37.09183296523638,-95.71447798509182,0.9,0.78,0.41,11,0.6135
32.81443730719279,-96.84583794600918,0.85,0.24,0.28,23,0.803
34.07627686177542,-118.28645531122055,0.4,0.85,0.02,7,0.4245
32.79640157409953,-96.80775064435933,0.7,0.84,0.68,18,0.488
33.468648408398714,-112.07600611652829,0.8,0.28,0.2,0,0.8
41.86404911512198,-87.61979794518807,0.6,0.69,0.22,7,0.5345
33.42775918442645,-112.09483374212907,0.85,0.8,0.81,15,0.5235
29.455036115547852,-98.47410181138734,0.9,0.04,0.09,5,0.9265
39.98361133946791,-75.12918776028108,0.7,0.75,0.41,12,0.521
37.12670723185801,-95.68201490111066,0.7,0.8,0.83,16,0.4455
40.75412405525565,-74.05203811746516,0.7,0.86,0.72,13,0.447
34.05333423988609,-118.24564930527423,0.9,0.98,0.9,18,0.52
39.952751629468715,-75.20470698215819,0.2,0.24,0.29,23,0.4765
34.08202951789668,-118.26949549841375,0.85,0.9,0.91,18,0.5135
41.893096393077776,-87.5811337406733,0.6,0.2,0.17,4,0.7245
37.110196687725775,-95.74575044570985,1.0,0.85,0.6,8,0.6375
34.081779266943606,-118.24381118465487,0.9,0.03,0.28,23,0.8805
29.463100534181756,-98.48178442656818,0.8,0.1,0.67,20,0.7245
34.035999515685155,-118.22345350294559,0.8,0.14,0.06,22,0.836
33.435958295263994,-112.0680351316513,0.3,0.19,0.91,20,0.416
41.83749819398409,-87.67882291525808,0.6,0.62,0.93,10,0.4255
39.96042801409961,-75.1825538691756,0.8,0.66,0.68,10,0.553
29.377694227379674,-98.49182883566154,0.85,0.71,0.45,13,0.6
41.87465980181325,-87.67101335008552,0.2,0.99,0.63,18,0.208
40.717064463470756,-74.02093730687908,0.3,0.13,0.28,2,0.5755
40.69145412521283,-74.05267968912086,0.6,0.79,0.94,18,0.4115
39.9616833260569,-75.2073421502845,0.5,0.08,0.07,4,0.7195
29.377150024993906,-98.50390767237984,0.6,0.84,0.44,18,0.474
34.00593481887492,-118.2804284245957,0.6,0.11,0.31,2,0.726
32.80896005606596,-96.79024591517384,0.7,0.08,0.14,2,0.809
29.410119064141124,-98.47465350308627,0.85,0.81,0.19,7,0.634
37.05270605126519,-95.67994133008908,0.8,0.0,0.34,21,0.799
39.95482432600548,-75.19518497557551,0.9,0.0,0.44,20,0.834
39.97959935530986,-75.1984517417741,0.7,0.69,0.79,10,0.479
41.84968210274969,-87.66934321596656,0.5,0.01,0.03,5,0.743
40.7250890475819,-73.99235697504564,0.7,0.04,0.13,4,0.8205
41.83663474649938,-87.60915242735132,0.2,0.14,0.28,2,0.523
39.90776817211686,-75.21204138551744,0.5,0.32,0.15,3,0.6475
29.427235463156816,-98.44997877537563,0.2,0.23,0.35,0,0.49
32.78076351216101,-96.84180287163485,1.0,0.21,0.2,1,0.9175
41.891842990149826,-87.62567036646989,0.5,0.72,0.11,7,0.4935
40.735409133372265,-73.98509394805491,0.3,0.37,0.08,2,0.5455
29.47168520794625,-98.45650308762539,0.2,0.16,0.12,0,0.542
41.879730034830125,-87.60839130678676,0.9,0.03,0.13,3,0.923
29.406395647294122,-98.46342719169301,0.4,0.25,0.02,0,0.6345
29.45361861947687,-98.50965498074572,1.0,0.65,0.62,16,0.6645
37.06708322512621,-95.67851748862535,0.8,0.14,0.16,21,0.791
32.770597142070564,-96.83898851536154,0.4,0.2,0.25,3,0.6125
33.40624563813422,-112.03451833439395,0.8,0.95,0.23,6,0.568
41.83063507434155,-87.62504076238463,0.9,0.2,0.25,2,0.8625
34.098464841467795,-118.21197022300376,0.85,0.28,0.0,1,0.855
40.74639801205122,-74.01076817154816,0.5,0.4,0.08,23,0.618
39.97219742060937,-75.15084223048035,0.3,0.65,0.8,14,0.2875
39.943495294441426,-75.16255973390639,0.6,0.71,0.69,18,0.469
40.680129432007085,-73.98284104782446,0.8,0.16,0.0,3,0.86
29.389743704267108,-98.53543700179694,0.3,0.17,0.28,22,0.5455
34.02722428981646,-118.28766479160095,0.5,0.76,0.86,12,0.351
32.78162266647061,-96.82228967659898,0.7,0.96,0.19,7,0.5215
41.89955959227001,-87.66384553198868,0.4,0.29,0.02,0,0.6245
32.792719737671774,-96.75982164334077,0.6,0.84,0.86,18,0.411
40.6907933896946,-74.0340786012642,0.85,0.72,0.75,16,0.5525
37.13548652806632,-95.66241347441807,0.9,0.93,0.87,8,0.527
39.976389691669574,-75.18151042082289,0.4,0.98,0.85,8,0.2675
37.095435405251145,-95.74178820843112,1.0,0.93,0.88,10,0.5555
29.435272074623434,-98.46463014928575,0.5,0.0,0.18,1,0.723
29.416060006242777,-98.47772922244991,0.2,0.25,0.05,4,0.53
39.92737309895011,-75.16538042835468,0.5,0.02,0.23,23,0.6905
39.93819726786512,-75.15966364490623,0.5,0.7,0.77,11,0.3795
40.73858461104644,-73.98407982217277,0.9,0.62,0.85,10,0.5875
40.66423934886298,-74.03315452586688,0.7,0.84,0.5,13,0.485
32.73830726405069,-96.74736660839432,1.0,0.87,0.07,6,0.712
40.66740026420218,-73.95852068378532,0.4,0.05,0.31,4,0.641
33.4024728802319,-112.0589674313653,0.7,0.75,0.85,18,0.485
40.748346058401104,-74.03604575490708,0.9,0.78,0.94,18,0.564
33.468765785938004,-112.05597717575687,0.4,0.75,0.86,16,0.3035
32.77411738290873,-96.83978015910208,1.0,0.05,0.21,22,0.936
40.6725834160651,-74.05293474977942,0.8,0.77,0.79,10,0.509
41.87726158751169,-87.65403171114887,0.8,0.3,0.31,1,0.7785
32.77404717707805,-96.80073770432607,0.6,0.63,0.75,15,0.45
39.919920186991,-75.12837274945916,0.4,0.63,0.78,12,0.3455
37.083385164923804,-95.68728309302337,0.7,0.74,0.49,18,0.5415
32.766550473439736,-96.77272934788,0.6,0.98,0.68,14,0.373
32.78828500980522,-96.80445066655518,0.3,0.87,0.25,6,0.335
33.46190936508676,-112.0894065007453,0.2,0.87,0.56,17,0.2185
41.83263040097721,-87.64269612370154,0.7,0.14,0.07,3,0.8045
29.74786126146265,-95.3210350436264,0.85,0.84,0.59,17,0.5465
29.436685991571423,-98.53958908085875,0.2,0.0,0.54,20,0.469
32.777013625858004,-96.76029685038775,0.4,0.25,0.08,3,0.6255
32.81234898411883,-96.78913245914276,0.3,0.37,0.15,21,0.485
41.8939693631619,-87.63593845808104,0.85,0.85,0.94,8,0.5115
29.726693442708143,-95.34727423395849,0.85,0.35,0.18,5,0.8105
37.04705687474004,-95.71133310585752,0.7,0.29,0.51,20,0.651
37.10424192782064,-95.67265767619183,0.5,0.65,0.45,8,0.46
41.830751131054164,-87.58972981359888,0.6,0.96,0.82,13,0.357
32.78527755812735,-96.80482790731266,0.4,0.03,0.13,23,0.653
39.996623024142494,-75.18751722027649,0.7,0.81,0.89,18,0.464
39.96014741778758,-75.15596496714066,0.4,0.66,0.8,10,0.335
33.43721699262065,-112.03276366543832,0.8,0.6,0.88,15,0.538
39.966928821844235,-75.19413378109944,0.9,0.17,0.1,22,0.8725
33.44422528904915,-112.06170334164365,0.8,0.12,0.24,4,0.834
39.95716167893159,-75.15204397799074,0.6,0.19,0.09,0,0.739
41.922246480877654,-87.60648869775848,0.85,0.83,0.96,12,0.4935
39.94121026378007,-75.20204323148727,1.0,0.02,0.78,20,0.828
32.82281905638239,-96.77541750353178,0.6,0.65,0.59,8,0.489
32.81723506419561,-96.75609674793343,0.7,0.22,0.56,20,0.661
29.393679113478928,-98.52563168911297,0.6,0.14,0.07,0,0.7545
29.717336130087517,-95.39604566750761,0.6,0.29,0.24,3,0.6915
32.73677780013774,-96.74986049059584,0.6,0.26,0.08,0,0.723
37.041822182565156,-95.74190230472904,1.0,0.34,0.76,20,0.751
41.8375442960756,-87.59436149066305,0.6,0.88,0.56,18,0.446
37.10830067734164,-95.71077221435519,0.85,0.17,0.23,22,0.828
33.40551886484602,-112.09927689255969,0.7,0.87,0.89,8,0.439
37.07189756302938,-95.67292500987274,0.3,0.71,0.87,12,0.262
40.747287531096944,-74.01146947449973,0.9,0.72,0.86,16,0.561
41.830427193573584,-87.62831826460703,0.3,0.32,0.07,1,0.5595
29.455546848258894,-98.50767666306002,0.8,0.78,0.45,8,0.5775
29.73858547747734,-95.3605049148565,0.4,0.32,0.24,21,0.534
33.410216482762166,-112.1076476127415,0.2,0.93,0.62,13,0.1945
33.468073716536416,-112.08489184633483,0.3,0.94,0.66,15,0.236
33.46129428467799,-112.02705876776648,0.85,0.97,0.01,6,0.621
41.91584720135271,-87.65398665672988,0.85,0.77,0.56,9,0.5685
41.90160710438039,-87.61412633354587,0.85,0.73,0.42,19,0.6295
37.12034809303849,-95.72748099357753,0.2,0.83,0.93,12,0.173
37.068203457257134,-95.68265268743133,0.4,0.75,0.09,7,0.439
39.92034395437797,-75.20211263392817,0.2,0.24,0.2,22,0.49
29.785461475164087,-95.32281789549215,0.9,0.28,0.01,0,0.8785
39.983283473926726,-75.16982104586164,0.4,0.88,0.8,8,0.3
37.13905051420007,-95.73639495366535,0.9,0.15,0.11,0,0.896
29.41536176769114,-98.536250325267,0.5,0.67,0.31,6,0.476
37.07720180857928,-95.74302420949124,0.85,0.17,0.31,4,0.836
